t_s,telemetry_age_s,airborne,phase,pos_x,pos_y,pos_z,ref_x,ref_y,ref_z,vel_x,vel_y,vel_z,qw,qx,qy,qz,gyro_x,gyro_y,gyro_z,roll_meas_deg,pitch_meas_deg,yaw_meas_deg,pos_err,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,act_roll_rad,act_pitch_rad,act_yaw_rad,act_thrust_N,cmd_roll_deg,cmd_pitch_deg,cmd_yaw,cmd_pwm
13.9607,0.0196,1,1,0.8143315315246582,0.48127201199531555,0.4758221209049225,-0.9720346331596375,0.3274924159049988,0.7626533508300781,-0.5515737533569336,-0.9942566156387329,-0.5642520785331726,0.9788773655891418,0.11447600275278091,-0.09863624721765518,0.13770681619644165,-0.32831456576399576,-0.2187138522222228,0.2166776991212891,11.660701312408527,-12.98134707331244,14.684227227894503,1.8157711029052734,-1.7863662242889404,-0.15377959609031677,0.28683122992515564,-0.5515737533569336,-0.9942566156387329,-0.5642520785331726,0.11447600275278091,-0.09863624721765518,0.13770681619644165,0.9788773655891418,-0.32831457257270813,-0.21871384978294373,0.2166776955127716,-1.7863662242889404,-0.15377959609031677,0.28683122992515564,-1.78506338596344,-0.2322278618812561,0.28683122992515564,-1.7715046405792236,-0.30950653553009033,0.28683122992515564,-1.7460237741470337,-0.3837127089500427,0.28683122992515564,-1.7092483043670654,-0.4530191719532013,0.28683122992515564,-1.662083625793457,-0.5157194137573242,0.28683122992515564,-1.6056909561157227,-0.5702695250511169,0.28683122992515564,-1.541459321975708,-0.6153262853622437,0.28683122992515564,-1.4709699153900146,-0.6497802734375,0.28683122992515564,-1.395958662033081,-0.6727831363677979,0.28683122992515564,1.2214142084121704,-1.5707963705062866,0.5213674306869507,0.20000000298023224,14.999998802327067,-15.0,-0.9000393015304984,44230.0
13.9806,0.0145,1,1,0.769865870475769,0.4621317386627197,0.45582038164138794,-0.9727557897567749,0.3119550347328186,0.7626533508300781,-0.7595889568328857,-1.0090727806091309,-0.5270561575889587,0.9789192080497742,0.1044699028134346,-0.11127427220344543,0.13571758568286896,-0.3697499567952388,-0.18017488190303627,0.11826204577601039,10.36210712818082,-14.253579882891973,14.487258380593728,1.7757898569107056,-1.742621660232544,-0.15017670392990112,0.3068329691886902,-0.7595889568328857,-1.0090727806091309,-0.5270561575889587,0.1044699028134346,-0.11127427220344543,0.13571758568286896,0.9789192080497742,-0.3697499632835388,-0.18017488718032837,0.11826204508543015,-1.742621660232544,-0.15017670392990112,0.3068329691886902,-1.7388794422149658,-0.22854650020599365,0.3068329691886902,-1.7229235172271729,-0.30536603927612305,0.3068329691886902,-1.6951467990875244,-0.3787437081336975,0.3068329691886902,-1.656233310699463,-0.4468727707862854,0.3068329691886902,-1.6071412563323975,-0.5080756545066833,0.3068329691886902,-1.549079179763794,-0.5608453154563904,0.3068329691886902,-1.4834771156311035,-0.6038824319839478,0.3068329691886902,-1.4119501113891602,-0.6361271739006042,0.3068329691886902,-1.3362596035003662,-0.6567857265472412,0.3068329691886902,1.176160216331482,-1.5707963705062866,0.5792285203933716,0.20000000298023224,14.999999401163533,-15.0,-1.2939769961320349,44230.0
14.0002,0.015,1,1,0.7525851130485535,0.4437003433704376,0.43851423263549805,-0.9729933142662048,0.2964288294315338,0.7626533508300781,-0.8100767135620117,-1.0453859567642212,-0.5478352308273315,0.9787265658378601,0.10140175372362137,-0.11515181511640549,0.13619865477085114,-0.10337240366753984,-0.2834478914052673,0.1406153216751041,9.947358928997799,-14.656638688201127,14.562208148996074,1.761923909187317,-1.7255784273147583,-0.1472715139389038,0.3241391181945801,-0.8100767135620117,-1.0453859567642212,-0.5478352308273315,0.10140175372362137,-0.11515181511640549,0.13619865477085114,0.9787265658378601,-0.10337240248918533,-0.28344789147377014,0.140615314245224,-1.7255784273147583,-0.1472715139389038,0.3241391181945801,-1.7194044589996338,-0.22548732161521912,0.3241391181945801,-1.701070785522461,-0.3017743229866028,0.3241391181945801,-1.671028971672058,-0.37425410747528076,0.3241391181945801,-1.630018711090088,-0.4411419630050659,0.3241391181945801,-1.5790497064590454,-0.5007908940315247,0.3241391181945801,-1.5193771123886108,-0.5517321825027466,0.3241391181945801,-1.452470302581787,-0.5927113890647888,0.3241391181945801,-1.379976511001587,-0.6227195262908936,0.3241391181945801,-1.3036810159683228,-0.641017735004425,0.3241391181945801,1.0590816736221313,-1.5707963705062866,0.6269189119338989,0.20000000298023224,14.999999700581768,-15.0,-1.1440774593273555,44230.0
14.0202,0.0158,1,1,0.7454182505607605,0.4324871897697449,0.4329058527946472,-0.9727398157119751,0.28062617778778076,0.7626533508300781,-0.8266270160675049,-1.0767275094985962,-0.5345982313156128,0.9784784317016602,0.1011449322104454,-0.11682149767875671,0.13674961030483246,0.12506360939726144,0.10516316311877956,0.03195782280943697,9.887874417716128,-14.84930758356458,14.620230954165583,1.7560927867889404,-1.7181580066680908,-0.1518610119819641,0.3297474980354309,-0.8266270160675049,-1.0767275094985962,-0.5345982313156128,0.1011449322104454,-0.11682149767875671,0.13674961030483246,0.9784784317016602,0.12506361305713654,0.10516316443681717,0.031957823783159256,-1.7181580066680908,-0.1518610119819641,0.3297474980354309,-1.70951509475708,-0.22984261810779572,0.3297474980354309,-1.688779592514038,-0.30551207065582275,0.3297474980354309,-1.6564619541168213,-0.3770061731338501,0.3297474980354309,-1.6133582592010498,-0.442564457654953,0.3297474980354309,-1.5605294704437256,-0.500572681427002,0.3297474980354309,-1.4992766380310059,-0.5496025085449219,0.3297474980354309,-1.431107997894287,-0.5884466767311096,0.3297474980354309,-1.3577021360397339,-0.6161486506462097,0.3297474980354309,-1.2808663845062256,-0.6320263147354126,0.3297474980354309,1.0298124551773071,-1.5707963705062866,0.6472731828689575,0.20000000298023224,14.999999850290884,-15.0,-1.0280318489883238,44230.0
14.04,0.0158,1,1,0.6984633207321167,0.4294775128364563,0.43998366594314575,-0.9719929695129395,0.2649327516555786,0.7626533508300781,-1.0144264698028564,-1.0330629348754883,-0.3907089829444885,0.9786231517791748,0.09565833956003189,-0.12174751609563828,0.13535825908184052,0.3812622029764061,0.07108580321855958,0.12366068942452133,9.204032198710573,-15.318600412118757,14.509371546361505,1.7092732191085815,-1.6704562902450562,-0.16454476118087769,0.3226696848869324,-1.0144264698028564,-1.0330629348754883,-0.3907089829444885,0.09565833956003189,-0.12174751609563828,0.13535825908184052,0.9786231517791748,0.3812622129917145,0.07108580321073532,0.12366069108247757,-1.6704562902450562,-0.16454476118087769,0.3226696848869324,-1.659367561340332,-0.2422163039445877,0.3226696848869324,-1.6362648010253906,-0.31719690561294556,0.3226696848869324,-1.6017169952392578,-0.3876403570175171,0.3226696848869324,-1.5565747022628784,-0.4518120288848877,0.3226696848869324,-1.5019495487213135,-0.5081318020820618,0.3226696848869324,-1.4391865730285645,-0.5552129745483398,0.3226696848869324,-1.3698310852050781,-0.5918961763381958,0.3226696848869324,-1.295591115951538,-0.6172782182693481,0.3226696848869324,-1.218294382095337,-0.6307339668273926,0.3226696848869324,1.1019150018692017,-1.5707963705062866,0.6421910524368286,0.20000000298023224,14.999999925145442,-15.0,-1.2497506645964953,44230.0
14.0604,0.0157,1,1,0.6793856620788574,0.41174089908599854,0.4265461266040802,-0.970730721950531,0.24903187155723572,0.7626533508300781,-1.0451462268829346,-1.052404761314392,-0.41272929310798645,0.9785062074661255,0.09723983705043793,-0.11978433281183243,0.13682034611701965,0.5273372545575249,0.09713151035715613,0.12048352159929998,9.391461589250849,-15.131080797852052,14.669509901778106,1.6918411254882812,-1.6501164436340332,-0.16270902752876282,0.3361072242259979,-1.0451462268829346,-1.052404761314392,-0.41272929310798645,0.09723983705043793,-0.11978433281183243,0.13682034611701965,0.9785062074661255,0.5273372530937195,0.09713151305913925,0.12048352509737015,-1.6501164436340332,-0.16270902752876282,0.3361072242259979,-1.6365556716918945,-0.2399873435497284,0.3361072242259979,-1.6110730171203613,-0.31419289112091064,0.3361072242259979,-1.5742957592010498,-0.3834984600543976,0.3361072242259979,-1.5271295309066772,-0.4461975395679474,0.3361072242259979,-1.4707356691360474,-0.5007462501525879,0.3361072242259979,-1.4065028429031372,-0.5458014607429504,0.3361072242259979,-1.336012601852417,-0.5802537202835083,0.3361072242259979,-1.261000633239746,-0.6032547354698181,0.3361072242259979,-1.1833142042160034,-0.6142380833625793,0.3361072242259979,1.0054486989974976,-1.5707963705062866,0.685947060585022,0.20000000298023224,14.999999962572721,-15.0,-0.9294739537632839,44230.0
14.0801,0.0157,1,1,0.6286299228668213,0.412332683801651,0.434160053730011,-0.9690144062042236,0.23359210789203644,0.7626533508300781,-1.21114182472229,-0.9891284108161926,-0.28377529978752136,0.9787030816078186,0.09369821846485138,-0.12128955870866776,0.13655678927898407,0.4916237982863715,0.1269358782226144,0.05833580714769674,8.961068576888698,-15.248335452150064,14.684253554970757,1.640830159187317,-1.597644329071045,-0.17874057590961456,0.32849329710006714,-1.21114182472229,-0.9891284108161926,-0.28377529978752136,0.09369821846485138,-0.12128955870866776,0.13655678927898407,0.9787030816078186,0.49162378907203674,0.12693588435649872,0.0583358071744442,-1.597644329071045,-0.17874057590961456,0.32849329710006714,-1.5816895961761475,-0.25556033849716187,0.32849329710006714,-1.5539138317108154,-0.32893842458724976,0.32849329710006714,-1.5150012969970703,-0.3970680236816406,0.32849329710006714,-1.4659099578857422,-0.4582715630531311,0.32849329710006714,-1.407848834991455,-0.5110419988632202,0.32849329710006714,-1.3422472476959229,-0.5540800094604492,0.32849329710006714,-1.2707207202911377,-0.5863257646560669,0.32849329710006714,-1.1950304508209229,-0.6069853901863098,0.32849329710006714,-1.1170402765274048,-0.6155500411987305,0.32849329710006714,1.2015360593795776,-1.5707963705062866,0.6952258348464966,0.20000000298023224,14.999999981286361,-15.0,-0.8999866473779781,44230.0
14.1003,0.0187,1,1,0.6086497902870178,0.3947155177593231,0.4237426817417145,-0.966792106628418,0.21804191172122955,0.7626533508300781,-1.2257916927337646,-1.01044762134552,-0.29825228452682495,0.9785921573638916,0.09678846597671509,-0.11819147318601608,0.13790617883205414,0.5905667575274859,0.12175749464100982,0.040921675579345215,9.342205090000252,-14.952486895812568,14.814249915351471,1.6211388111114502,-1.575441837310791,-0.17667360603809357,0.33891066908836365,-1.2257916927337646,-1.01044762134552,-0.29825228452682495,0.09678846597671509,-0.11819147318601608,0.13790617883205414,0.9785921573638916,0.5905667543411255,0.12175749242305756,0.04092167690396309,-1.575441837310791,-0.17667360603809357,0.33891066908836365,-1.557081937789917,-0.25295424461364746,0.33891066908836365,-1.527014970779419,-0.32542362809181213,0.33891066908836365,-1.4859814643859863,-0.39229726791381836,0.33891066908836365,-1.4349918365478516,-0.4519285261631012,0.33891066908836365,-1.3753015995025635,-0.5028491020202637,0.33891066908836365,-1.3083804845809937,-0.5438051223754883,0.33891066908836365,-1.2358763217926025,-0.5737881660461426,0.33891066908836365,-1.1595745086669922,-0.5920599699020386,0.33891066908836365,-1.081353783607483,-0.5981705188751221,0.33891066908836365,1.09180748462677,-1.5707963705062866,0.7340887784957886,0.20000000298023224,14.99999999064318,-15.0,-0.6399939266165504,44230.0
14.1212,0.019,1,1,0.5541524291038513,0.3920346200466156,0.4397369623184204,-0.9640337824821472,0.20231495797634125,0.7626533508300781,-1.3880387544631958,-0.9894038438796997,-0.11251180619001389,0.9785881638526917,0.09719949960708618,-0.11833976209163666,0.13751795887947083,0.38729036797234134,0.23482757471385624,-0.01431937609530052,9.394433615475423,-14.97189091644362,14.761217645596595,1.5637000799179077,-1.5181862115859985,-0.18971966207027435,0.3229163885116577,-1.3880387544631958,-0.9894038438796997,-0.11251180619001389,0.09719949960708618,-0.11833976209163666,0.13751795887947083,0.9785881638526917,0.387290358543396,0.23482757806777954,-0.014319376088678837,-1.5181862115859985,-0.18971966207027435,0.3229163885116577,-1.4973998069763184,-0.26537519693374634,0.3229163885116577,-1.4650342464447021,-0.33684754371643066,0.3229163885116577,-1.4218864440917969,-0.4023768901824951,0.3229163885116577,-1.369018793106079,-0.4603496789932251,0.3229163885116577,-1.3077330589294434,-0.50933837890625,0.3229163885116577,-1.2395384311676025,-0.5481367111206055,0.3229163885116577,-1.1661138534545898,-0.5757894515991211,0.3229163885116577,-1.0892674922943115,-0.5916155576705933,0.3229163885116577,-1.0108915567398071,-0.59522545337677,0.3229163885116577,1.3140164613723755,-1.5707963705062866,0.6928776502609253,0.20000000298023224,14.999999995321591,-15.0,-0.7460584661263081,44230.0
14.1403,0.0185,1,1,0.5293515920639038,0.36944907903671265,0.4374079406261444,-0.9608525633811951,0.1870308369398117,0.7626533508300781,-1.4190232753753662,-1.0535998344421387,-0.08481774479150772,0.9783980250358582,0.10119964182376862,-0.11563272774219513,0.13828614354133606,0.3048812115953068,0.11397184306270405,-0.010790965410324845,9.886012313773563,-14.729662986165884,14.808761350316143,1.53615403175354,-1.490204095840454,-0.18241824209690094,0.3252454102039337,-1.4190232753753662,-1.0535998344421387,-0.08481774479150772,0.10119964182376862,-0.11563272774219513,0.13828614354133606,0.9783980250358582,0.30488121509552,0.11397184431552887,-0.010790965519845486,-1.490204095840454,-0.18241824209690094,0.3252454102039337,-1.4670660495758057,-0.2573879361152649,0.3252454102039337,-1.4324848651885986,-0.32781505584716797,0.3252454102039337,-1.387312412261963,-0.391965389251709,0.3252454102039337,-1.3326606750488281,-0.4482594132423401,0.3252454102039337,-1.2698752880096436,-0.49531090259552,0.3252454102039337,-1.200502634048462,-0.5319613814353943,0.3252454102039337,-1.1262506246566772,-0.5573083162307739,0.3252454102039337,-1.0489475727081299,-0.5707275867462158,0.3252454102039337,-0.9704971313476562,-0.5718888640403748,0.3252454102039337,1.1314579248428345,-1.5707963705062866,0.6920610666275024,0.20000000298023224,14.999999997660796,-15.0,-0.6509710566872119,44230.0
14.1603,0.0154,1,1,0.48803582787513733,0.3547380566596985,0.4540940821170807,-0.9572338461875916,0.17200134694576263,0.7626533508300781,-1.5046268701553345,-1.0863397121429443,0.07196074724197388,0.978795051574707,0.10156945884227753,-0.11258075386285782,0.13772250711917877,0.28661312493985375,0.06847375817665305,-0.012499530971827393,9.976837814947267,-14.380709663260133,14.756743757557775,1.489095687866211,-1.4452697038650513,-0.18273670971393585,0.30855926871299744,-1.5046268701553345,-1.0863397121429443,0.07196074724197388,0.10156945884227753,-0.11258075386285782,0.13772250711917877,0.978795051574707,0.2866131365299225,0.06847375631332397,-0.012499530799686909,-1.4452697038650513,-0.18273670971393585,0.30855926871299744,-1.4198249578475952,-0.25695526599884033,0.30855926871299744,-1.3830832242965698,-0.3262796700000763,0.30855926871299744,-1.3359490633010864,-0.38900285959243774,0.30855926871299744,-1.2795830965042114,-0.4435804486274719,0.30855926871299744,-1.2153732776641846,-0.4886685013771057,0.30855926871299744,-1.1449006795883179,-0.5231568217277527,0.30855926871299744,-1.069900631904602,-0.5461962223052979,0.30855926871299744,-0.9922196865081787,-0.5572193264961243,0.30855926871299744,-0.9137707948684692,-0.5559548139572144,0.30855926871299744,1.1534258127212524,-1.5707963705062866,0.6588114500045776,0.20000000298023224,14.999999998830397,-15.0,-0.755006242203923,44230.0
14.1803,0.0186,1,1,0.46851861476898193,0.3543369174003601,0.439773827791214,-0.9530302286148071,0.15667153894901276,0.7626533508300781,-1.4582085609436035,-0.9818118810653687,-0.022257251664996147,0.9804460406303406,0.09460938721895218,-0.10641057789325714,0.1358289122581482,0.29523560831168966,0.0022659724597372368,-0.0030322120191031963,9.27064478705767,-13.553961264392589,14.670772879526359,1.471096158027649,-1.421548843383789,-0.19766537845134735,0.32287952303886414,-1.4582085609436035,-0.9818118810653687,-0.022257251664996147,0.09460938721895218,-0.10641057789325714,0.1358289122581482,0.9804460406303406,0.29523560404777527,0.002265972550958395,-0.0030322119127959013,-1.421548843383789,-0.19766537845134735,0.32287952303886414,-1.3937578201293945,-0.27103763818740845,0.32287952303886414,-1.3548309803009033,-0.3391590416431427,0.32287952303886414,-1.3057267665863037,-0.4003522992134094,0.32287952303886414,-1.2476544380187988,-0.45311057567596436,0.32287952303886414,-1.1820437908172607,-0.49613475799560547,0.32287952303886414,-1.1105105876922607,-0.5283655524253845,0.32287952303886414,-1.034816026687622,-0.5490092039108276,0.32287952303886414,-0.956824004650116,-0.5575574636459351,0.32287952303886414,-0.8784549236297607,-0.5537998676300049,0.32287952303886414,1.427310824394226,-1.5707963705062866,0.7319318056106567,0.20000000298023224,14.999999999415198,-15.0,-0.9269479982667619,44230.0
14.2003,0.0181,1,1,0.455899715423584,0.34197238087654114,0.4307192265987396,-0.9484479427337646,0.14180995523929596,0.7626533508300781,-1.3931567668914795,-0.9471477270126343,-0.058790892362594604,0.981647789478302,0.09184475988149643,-0.09956930577754974,0.1342242807149887,0.39337232882229617,-0.3440564110989132,0.06416313650792638,9.059016402806105,-12.717230829220393,14.560334527322043,1.45685875415802,-1.4043476581573486,-0.20016242563724518,0.3319341242313385,-1.3931567668914795,-0.9471477270126343,-0.058790892362594604,0.09184475988149643,-0.09956930577754974,0.1342242807149887,0.981647789478302,0.3933723270893097,-0.3440563976764679,0.06416313350200653,-1.4043476581573486,-0.20016242563724518,0.3319341242313385,-1.3742880821228027,-0.2726348638534546,0.3319341242313385,-1.333261489868164,-0.3395127058029175,0.3319341242313385,-1.282278060913086,-0.39914920926094055,0.3319341242313385,-1.2225929498672485,-0.4500758945941925,0.3319341242313385,-1.1556761264801025,-0.49103879928588867,0.3319341242313385,-1.0831749439239502,-0.5210292339324951,0.3319341242313385,-1.0068750381469727,-0.5393088459968567,0.3319341242313385,-0.9286549091339111,-0.5454274415969849,0.3319341242313385,-0.8504406213760376,-0.5392343401908875,0.3319341242313385,1.4500774145126343,-1.5707963705062866,0.7910810708999634,0.20000000298023224,14.9999999997076,-15.0,-1.1478247026753923,44230.0
